filename,gender,emotions
persian/vid_1.mp4,male,['annoyed']
persian/vid_10.mp4,male,['contempt']
persian/vid_11.mp4,male,['contempt']
persian/vid_12.mp4,male,['contempt']
persian/vid_13.mp4,male,['anger']
persian/vid_14.mp4,female,['none']
persian/vid_15.mp4,male,['hatred']
persian/vid_16.mp4,male,['contempt']
persian/vid_17.mp4,male,['contempt']
persian/vid_18.mp4,female,['disgust']
persian/vid_19.mp4,male,['none']
persian/vid_2.mp4,male,['annoyed']
persian/vid_20.mp4,male,['contempt']
persian/vid_21.mp4,male,['none']
persian/vid_22.mp4,female,['annoyed']
persian/vid_23.mp4,female,['contempt']
persian/vid_24.mp4,female,"['contempt', 'hatred']"
persian/vid_25.mp4,female,['none']
persian/vid_26.mp4,female,['none']
persian/vid_27.mp4,male,['none']
persian/vid_28.mp4,female,['contempt']
persian/vid_29.mp4,female,['annoyed']
persian/vid_3.mp4,male,['anger']
persian/vid_30.mp4,female,['annoyed']
persian/vid_31.mp4,male,['none']
persian/vid_32.mp4,male,['none']
persian/vid_33.mp4,male,"['anger', 'contempt']"
persian/vid_34.mp4,male,['contempt']
persian/vid_35.mp4,female,['anger']
persian/vid_36.mp4,female,['anger']
persian/vid_37.mp4,female,['furious']
persian/vid_38.mp4,female,['annoyed']
persian/vid_4.mp4,female,['anger']
persian/vid_40.mp4,male,"['anger', 'hatred']"
persian/vid_41.mp4,male,"['anger', 'hatred']"
persian/vid_42.mp4,female,"['anger', 'furious']"
persian/vid_43.mp4,female,"['anger', 'contempt', 'disgust']"
persian/vid_44.mp4,female,"['anger', 'annoyed']"
persian/vid_45.mp4,male,"['annoyed', 'hatred']"
persian/vid_46.mp4,male,['annoyed']
persian/vid_47.mp4,male,['none']
persian/vid_48.mp4,male,['none']
persian/vid_49.mp4,male,"['anger', 'annoyed']"
persian/vid_5.mp4,male,['none']
persian/vid_50.mp4,female,"['annoyed', 'disgust', 'hatred']"
persian/vid_51.mp4,female,['annoyed']
persian/vid_52.mp4,male,['contempt']
persian/vid_53.mp4,female,"['anger', 'furious', 'hatred']"
persian/vid_54.mp4,male,['disgust']
persian/vid_55.mp4,male,['annoyed']
persian/vid_56.mp4,male,['contempt']
persian/vid_57.mp4,male,['annoyed']
persian/vid_58.mp4,female,['contempt']
persian/vid_59.mp4,female,['furious']
persian/vid_6.mp4,male,['annoyed']
persian/vid_60.mp4,female,['furious']
persian/vid_61.mp4,female,['anger']
persian/vid_62.mp4,female,['anger']
persian/vid_63.mp4,female,['furious']
persian/vid_64.mp4,male,['annoyed']
persian/vid_65.mp4,female,"['anger', 'annoyed', 'contempt', 'furious', 'hatred']"
persian/vid_66.mp4,male,['annoyed']
persian/vid_67.mp4,male,['anger']
persian/vid_68.mp4,male,['furious']
persian/vid_69.mp4,female,['hatred']
persian/vid_7.mp4,female,['contempt']
persian/vid_70.mp4,male,"['anger', 'furious']"
persian/vid_71.mp4,male,['anger']
persian/vid_72.mp4,male,['annoyed']
persian/vid_73.mp4,female,['annoyed']
persian/vid_74.mp4,male,['furious']
persian/vid_75.mp4,male,['furious']
persian/vid_76.mp4,male,['hatred']
persian/vid_77.mp4,male,['anger']
persian/vid_78.mp4,male,['furious']
persian/vid_79.mp4,female,['furious']
persian/vid_8.mp4,female,['hatred']
persian/vid_80.mp4,male,['annoyed']
persian/vid_81.mp4,male,"['anger', 'furious']"
persian/vid_82.mp4,male,"['anger', 'annoyed']"
persian/vid_83.mp4,male,['anger']
persian/vid_84.mp4,male,['anger']
persian/vid_85.mp4,male,['anger']
persian/vid_86.mp4,female,['annoyed']
persian/vid_87.mp4,male,"['anger']"
persian/vid_88.mp4,female,['furious']
persian/vid_89.mp4,female,['anger']
persian/vid_9.mp4,male,['none']
persian/vid_90.mp4,female,['contempt']
persian/vid_91.mp4,male,"['anger', 'annoyed']"
persian/vid_92.mp4,male,"['annoyed', 'contempt', 'disgust']"
persian/vid_93.mp4,female,['hatred']
persian/vid_94.mp4,male,['none']
persian/vid_95.mp4,male,"['contempt', 'hatred']"
persian/vid_96.mp4,male,['contempt']
persian/vid_97.mp4,male,['contempt']
