id,filename,emotions,gender,confidence,comment,annotator_culture,annotator_language,emoji,annotator_individuality,intensity
303,persian/vid_63.mp4,"contempt,hatred,furious",female,5,,persian,persian,"furious,triumph",4,5
304,persian/vid_57.mp4,annoyed,male,5,,persian,persian,weary,4,5
305,persian/vid_73.mp4,"anger,disgust,annoyed,hatred",female,5,,persian,persian,"furious,weary",4,6
306,persian/vid_15.mp4,"anger,disgust,hatred",male,5,,persian,persian,"hatred,smilingimp,triumph",4,4
307,persian/vid_1.mp4,"disgust,annoyed",male,4,,persian,persian,"unamused,rollingeyes",4,3
308,persian/vid_85.mp4,"anger,contempt,hatred",male,4,,persian,persian,"smirk,triumph",4,2
309,persian/vid_19.mp4,"disgust,annoyed",male,4,,persian,persian,unamused,4,2
310,persian/vid_77.mp4,"hatred,furious",male,5,,persian,persian,"furious,triumph",4,6
311,persian/vid_29.mp4,"disgust,annoyed",female,5,,persian,persian,weary,4,4
312,persian/vid_9.mp4,annoyed,male,4,,persian,persian,weary,4,3
313,persian/vid_41.mp4,disgust,male,5,,persian,persian,expressionless,4,3
314,persian/vid_51.mp4,"disgust,annoyed,hatred",female,5,,persian,persian,"unamused,weary,triumph",4,3
315,persian/vid_11.mp4,"contempt,disgust,annoyed",male,4,,persian,persian,"smirk,expressionless",4,3
316,persian/vid_37.mp4,"anger,disgust",female,5,,persian,persian,"expressionless,triumph",4,4
317,persian/vid_31.mp4,"contempt,disgust",male,4,,persian,persian,smirk,4,3
318,persian/vid_71.mp4,"contempt,hatred,furious",male,5,,persian,persian,"furious,triumph",4,4
319,persian/vid_55.mp4,"disgust,annoyed",male,5,,persian,persian,weary,4,6
320,persian/vid_95.mp4,"contempt,hatred",male,4,,persian,persian,"unamused,rollingeyes",4,3
321,persian/vid_75.mp4,"hatred,furious",male,5,,persian,persian,"furious,triumph",4,6
322,persian/vid_27.mp4,annoyed,male,5,,persian,persian,weary,4,4
323,persian/vid_23.mp4,"contempt,hatred",female,5,,persian,persian,"smirk,smilingimp",4,3
324,persian/vid_17.mp4,contempt,male,4,,persian,persian,smilingimp,4,3
325,persian/vid_79.mp4,"disgust,hatred,furious",female,5,,persian,persian,"expressionless,furious,triumph",4,5
326,persian/vid_43.mp4,"contempt,hatred",female,4,,persian,persian,"unamused,triumph",4,3
327,persian/vid_65.mp4,"anger,hatred",female,4,,persian,persian,"unamused,angry,triumph",4,3
328,persian/vid_49.mp4,"anger,disgust,annoyed,hatred",male,5,,persian,persian,"furious,nauseated,triumph",4,6
330,persian/vid_80.mp4,annoyed,male,3,,persian,persian,"angry,triumph",3,3
331,persian/vid_10.mp4,contempt,male,3,,persian,persian,none,3,2
332,persian/vid_40.mp4,furious,male,4,Sadness and anger,persian,persian,"angry,hatred,weary,triumph",3,4
333,persian/vid_48.mp4,none,male,3,,persian,persian,none,3,0
335,persian/vid_4.mp4,contempt,female,3,,persian,persian,none,3,3
337,persian/vid_24.mp4,contempt,female,3,"I know it looks like the emoji, but the vibe is tottaly different",persian,persian,smirk,3,2
341,persian/vid_60.mp4,furious,female,4,,persian,persian,"hatred,triumph",3,4
343,persian/vid_52.mp4,contempt,male,3,,persian,persian,unamused,3,3
344,persian/vid_66.mp4,annoyed,male,3,,persian,persian,"rollingeyes,angry",3,1
345,persian/vid_68.mp4,furious,male,3,,persian,persian,"furious,triumph",3,3
348,persian/vid_50.mp4,annoyed,female,2,,persian,persian,"angry,weary",3,1
349,persian/vid_32.mp4,none,male,2,,persian,persian,none,3,1
358,persian/vid_46.mp4,anger,male,3,,persian,persian,"angry,triumph",3,0
360,persian/vid_22.mp4,contempt,female,4,,persian,persian,"smirk,unamused",3,2
513,persian/vid_10.mp4,none,male,3,,persian,persian,neutral,3,0
514,persian/vid_58.mp4,none,female,2,,persian,persian,skeptical,3,1
515,persian/vid_24.mp4,anger,female,2,,persian,persian,unamused,3,1
516,persian/vid_62.mp4,anger,female,4,,persian,persian,angry,3,1
517,persian/vid_4.mp4,anger,female,3,,persian,persian,angry,3,2
518,persian/vid_88.mp4,none,female,3,,persian,persian,skeptical,3,0
519,persian/vid_50.mp4,contempt,female,4,,persian,persian,unamused,3,1
520,persian/vid_90.mp4,contempt,female,4,,persian,persian,smirk,3,0
521,persian/vid_38.mp4,contempt,female,4,,persian,persian,unamused,3,1
522,persian/vid_96.mp4,contempt,male,2,,persian,persian,unamused,3,0
523,persian/vid_94.mp4,none,male,4,,persian,persian,neutral,3,0
524,persian/vid_78.mp4,furious,male,4,,persian,persian,angry,3,2
525,persian/vid_60.mp4,anger,female,2,,persian,persian,angry,3,1
526,persian/vid_92.mp4,disgust,male,4,,persian,persian,unamused,3,1
527,persian/vid_46.mp4,annoyed,male,2,,persian,persian,expressionless,3,1
528,persian/vid_36.mp4,anger,female,4,,persian,persian,angry,3,1
529,persian/vid_34.mp4,contempt,male,4,,persian,persian,unamused,3,2
530,persian/vid_54.mp4,none,male,2,,persian,persian,expressionless,3,0
531,persian/vid_68.mp4,anger,male,4,,persian,persian,angry,3,2
532,persian/vid_40.mp4,anger,male,3,,persian,persian,angry,3,1
533,persian/vid_22.mp4,annoyed,female,4,,persian,persian,unamused,3,1
534,persian/vid_26.mp4,contempt,female,4,,persian,persian,expressionless,3,1
535,persian/vid_30.mp4,annoyed,female,3,,persian,persian,unamused,3,0
536,persian/vid_44.mp4,anger,female,2,,persian,persian,angry,3,0
537,persian/vid_86.mp4,none,female,4,,persian,persian,none,3,1
538,persian/vid_2.mp4,annoyed,male,4,,persian,persian,unamused,3,1
539,persian/vid_56.mp4,contempt,male,4,,persian,persian,expressionless,3,1
540,persian/vid_72.mp4,annoyed,male,3,,persian,persian,unamused,3,2
541,persian/vid_14.mp4,none,female,3,,persian,persian,neutral,3,0
542,persian/vid_66.mp4,annoyed,male,4,,persian,persian,unamused,3,1
543,persian/vid_8.mp4,anger,female,4,,persian,persian,angry,3,1
544,persian/vid_18.mp4,disgust,female,3,,persian,persian,unamused,3,1
545,persian/vid_32.mp4,none,male,4,,persian,persian,skeptical,3,0
546,persian/vid_20.mp4,none,male,4,,persian,persian,smirk,3,1
547,persian/vid_42.mp4,anger,female,4,,persian,persian,angry,3,2
548,persian/vid_12.mp4,none,male,3,,persian,persian,smirk,3,0
549,persian/vid_80.mp4,furious,male,3,,persian,persian,angry,3,1
550,persian/vid_16.mp4,none,male,4,,persian,persian,smirk,3,1
551,persian/vid_82.mp4,annoyed,male,4,,persian,persian,expressionless,3,1
552,persian/vid_76.mp4,anger,male,3,,persian,persian,angry,3,2
553,persian/vid_84.mp4,anger,male,3,,persian,persian,unamused,3,3
554,persian/vid_64.mp4,annoyed,male,4,,persian,persian,weary,3,1
555,persian/vid_28.mp4,none,female,4,,persian,persian,smirk,3,3
556,persian/vid_6.mp4,annoyed,male,2,,persian,persian,unamused,3,1
557,persian/vid_48.mp4,none,male,2,,persian,persian,neutral,3,0
558,persian/vid_74.mp4,furious,male,3,,persian,persian,angry,3,1
559,persian/vid_70.mp4,anger,male,4,,persian,persian,angry,3,1
560,persian/vid_52.mp4,disgust,male,4,,persian,persian,unamused,3,2
605,persian/vid_17.mp4,none,male,4,,persian,persian,smirk,2,0
606,persian/vid_47.mp4,contempt,male,4,,persian,persian,unamused,2,2
607,persian/vid_19.mp4,none,male,2,,persian,persian,neutral,2,0
608,persian/vid_25.mp4,annoyed,female,4,,persian,persian,unamused,2,2
609,persian/vid_37.mp4,furious,female,4,,persian,persian,triumph,2,1
610,persian/vid_31.mp4,annoyed,male,2,,persian,persian,expressionless,2,1
611,persian/vid_21.mp4,none,male,3,,persian,persian,smirk,2,1
612,persian/vid_69.mp4,anger,female,4,,persian,persian,angry,2,1
613,persian/vid_91.mp4,annoyed,male,2,,persian,persian,unamused,2,1
614,persian/vid_27.mp4,disgust,male,4,,persian,persian,unamused,2,2
615,persian/vid_57.mp4,disgust,male,2,,persian,persian,unamused,2,1
616,persian/vid_89.mp4,furious,female,4,,persian,persian,angry,2,2
617,persian/vid_1.mp4,annoyed,male,3,,persian,persian,rollingeyes,2,1
618,persian/vid_53.mp4,furious,female,3,,persian,persian,angry,2,1
619,persian/vid_67.mp4,anger,male,3,,persian,persian,angry,2,1
620,persian/vid_93.mp4,hatred,female,4,,persian,persian,angry,2,2
621,persian/vid_49.mp4,contempt,male,3,,persian,persian,expressionless,2,1
622,persian/vid_9.mp4,none,male,2,,persian,persian,skeptical,2,1
623,persian/vid_7.mp4,disgust,female,4,,persian,persian,unamused,2,3
624,persian/vid_35.mp4,anger,female,2,,persian,persian,angry,2,2
625,persian/vid_41.mp4,contempt,male,2,,persian,persian,unamused,2,0
626,persian/vid_13.mp4,anger,male,3,,persian,persian,angry,2,0
627,persian/vid_81.mp4,furious,male,4,,persian,persian,hatred,2,5
628,persian/vid_75.mp4,anger,male,3,,persian,persian,angry,2,2
629,persian/vid_85.mp4,annoyed,male,4,,persian,persian,angry,2,1
630,persian/vid_29.mp4,none,female,3,,persian,persian,smirk,2,3
631,persian/vid_59.mp4,furious,female,4,,persian,persian,hatred,2,5
632,persian/vid_63.mp4,furious,female,4,,persian,persian,hatred,2,4
633,persian/vid_65.mp4,contempt,female,4,,persian,persian,unamused,2,2
634,persian/vid_77.mp4,furious,male,3,,persian,persian,hatred,2,4
635,persian/vid_73.mp4,anger,female,2,,persian,persian,angry,2,2
636,persian/vid_11.mp4,contempt,male,2,,persian,persian,rollingeyes,2,2
637,persian/vid_3.mp4,anger,male,4,,persian,persian,triumph,2,3
638,persian/vid_33.mp4,disgust,male,3,,persian,persian,unamused,2,2
639,persian/vid_79.mp4,furious,female,4,,persian,persian,furious,2,3
640,persian/vid_51.mp4,anger,female,4,,persian,persian,angry,2,1
641,persian/vid_95.mp4,annoyed,male,4,,persian,persian,unamused,2,2
642,persian/vid_83.mp4,contempt,male,2,,persian,persian,angry,2,0
643,persian/vid_61.mp4,anger,female,4,,persian,persian,angry,2,1
644,persian/vid_55.mp4,none,male,2,,persian,persian,expressionless,2,0
645,persian/vid_45.mp4,none,male,3,,persian,persian,neutral,2,0
646,persian/vid_71.mp4,anger,male,4,,persian,persian,unamused,2,1
647,persian/vid_43.mp4,disgust,female,2,,persian,persian,unamused,2,1
648,persian/vid_15.mp4,hatred,male,3,,persian,persian,unamused,2,0
649,persian/vid_97.mp4,none,male,4,,persian,persian,smirk,2,1
650,persian/vid_5.mp4,none,male,3,,persian,persian,smirk,2,1
651,persian/vid_23.mp4,none,female,3,,persian,persian,smirk,2,2
741,persian/vid_52.mp4,contempt,male,4,,persian,persian,smirk,4,3
742,persian/vid_78.mp4,anger,male,5,,persian,persian,triumph,4,6
743,persian/vid_40.mp4,annoyed,male,5,,persian,persian,weary,4,6
744,persian/vid_89.mp4,"anger,annoyed",female,4,,persian,persian,"angry,hatred",4,2
745,persian/vid_55.mp4,"contempt,annoyed",male,4,,persian,persian,weary,4,3
746,persian/vid_77.mp4,"anger,hatred",male,4,,persian,persian,"hatred,triumph",4,4
747,persian/vid_51.mp4,annoyed,female,4,,persian,persian,unamused,4,1
748,persian/vid_93.mp4,"disgust,hatred",female,3,,persian,persian,"vomiting,weary",4,2
749,persian/vid_57.mp4,annoyed,male,4,,persian,persian,"expressionless,unamused",4,1
750,persian/vid_13.mp4,anger,male,4,,persian,persian,angry,4,1
751,persian/vid_63.mp4,anger,female,4,,persian,persian,hatred,4,2
752,persian/vid_15.mp4,none,male,3,,persian,persian,"smirk,rollingeyes",4,1
753,persian/vid_7.mp4,none,female,3,,persian,persian,none,4,2
754,persian/vid_91.mp4,anger,male,4,,persian,persian,angry,4,1
755,persian/vid_65.mp4,none,female,3,,persian,persian,smirk,4,1
756,persian/vid_5.mp4,none,male,4,,persian,persian,none,4,1
757,persian/vid_75.mp4,hatred,male,4,,persian,persian,"hatred,furious",4,2
758,persian/vid_37.mp4,"annoyed,hatred",female,4,,persian,persian,"hatred,weary",4,2
759,persian/vid_31.mp4,none,male,4,,persian,persian,none,4,1
760,persian/vid_3.mp4,anger,male,3,,persian,persian,angry,4,1
761,persian/vid_85.mp4,none,male,4,light anger,persian,persian,none,4,0
762,persian/vid_35.mp4,anger,female,4,,persian,persian,none,4,1
763,persian/vid_83.mp4,anger,male,4,light anger,persian,persian,none,4,0
764,persian/vid_11.mp4,"contempt,annoyed",male,3,,persian,persian,"unamused,nauseated",4,1
765,persian/vid_53.mp4,"anger,hatred",female,3,,persian,persian,"hatred,furious",4,2
766,persian/vid_59.mp4,furious,female,4,,persian,persian,"hatred,triumph",4,3
767,persian/vid_71.mp4,anger,male,4,,persian,persian,angry,4,1
768,persian/vid_81.mp4,anger,male,4,,persian,persian,angry,4,2
769,persian/vid_61.mp4,none,female,4,,persian,persian,skeptical,4,2
770,persian/vid_19.mp4,none,male,3,,persian,persian,neutral,4,0
771,persian/vid_23.mp4,none,female,3,,persian,persian,none,4,1
772,persian/vid_25.mp4,none,female,3,,persian,persian,none,4,1
773,persian/vid_49.mp4,annoyed,male,4,,persian,persian,"expressionless,unamused",4,2
774,persian/vid_95.mp4,none,male,3,,persian,persian,skeptical,4,1
775,persian/vid_9.mp4,none,male,4,,persian,persian,none,4,0
776,persian/vid_69.mp4,"anger,hatred",female,4,,persian,persian,"angry,furious",4,2
777,persian/vid_79.mp4,"hatred,furious",female,4,,persian,persian,"hatred,furious",4,2
778,persian/vid_33.mp4,none,male,4,,persian,persian,none,4,0
779,persian/vid_29.mp4,annoyed,female,3,,persian,persian,"smirk,unamused",4,1
780,persian/vid_45.mp4,hatred,male,4,,persian,persian,furious,4,2
781,persian/vid_97.mp4,contempt,male,4,,persian,persian,smirk,4,2
782,persian/vid_73.mp4,annoyed,female,4,,persian,persian,unamused,4,2
783,persian/vid_43.mp4,none,female,3,,persian,persian,none,4,1
784,persian/vid_47.mp4,none,male,3,,persian,persian,none,4,0
785,persian/vid_1.mp4,none,male,3,,persian,persian,none,4,0
786,persian/vid_67.mp4,anger,male,3,,persian,persian,angry,4,1
787,persian/vid_17.mp4,"contempt,hatred",male,4,,persian,persian,"smirk,smilingimp",4,1
788,persian/vid_41.mp4,"anger,hatred",male,4,,persian,persian,"hatred,furious",4,1
789,persian/vid_27.mp4,contempt,male,3,,persian,persian,"skeptical,smirk",4,1
790,persian/vid_21.mp4,none,male,4,,persian,persian,none,4,1
791,persian/vid_28.mp4,none,female,4,,persian,persian,none,4,0
793,persian/vid_44.mp4,anger,female,4,,persian,persian,hatred,4,3
795,persian/vid_38.mp4,annoyed,female,5,,persian,persian,unamused,4,3
797,persian/vid_62.mp4,anger,female,5,,persian,persian,hatred,4,4
798,persian/vid_92.mp4,annoyed,male,5,,persian,persian,weary,4,6
799,persian/vid_58.mp4,disgust,female,5,,persian,persian,vomiting,4,1
801,persian/vid_10.mp4,none,male,5,,persian,persian,neutral,4,2
802,persian/vid_2.mp4,annoyed,male,5,,persian,persian,skeptical,4,3
804,persian/vid_60.mp4,furious,female,5,,persian,persian,triumph,4,4
805,persian/vid_80.mp4,anger,male,5,,persian,persian,angry,4,3
806,persian/vid_82.mp4,anger,male,5,,persian,persian,angry,4,3
807,persian/vid_6.mp4,annoyed,male,5,,persian,persian,unamused,4,5
808,persian/vid_8.mp4,hatred,female,5,,persian,persian,nauseated,4,5
809,persian/vid_64.mp4,none,male,5,,persian,persian,angry,4,2
810,persian/vid_48.mp4,contempt,male,5,,persian,persian,weary,4,6
811,persian/vid_42.mp4,furious,female,5,,persian,persian,hatred,4,4
812,persian/vid_30.mp4,annoyed,female,5,,persian,persian,expressionless,4,3
813,persian/vid_68.mp4,furious,male,5,,persian,persian,furious,4,6
814,persian/vid_72.mp4,anger,male,5,,persian,persian,angry,4,2
815,persian/vid_76.mp4,hatred,male,5,,persian,persian,nauseated,4,6
817,persian/vid_70.mp4,furious,male,5,,persian,persian,hatred,4,4
819,persian/vid_20.mp4,annoyed,male,5,,persian,persian,unamused,4,2
820,persian/vid_26.mp4,hatred,female,5,,persian,persian,unamused,4,5
822,persian/vid_12.mp4,annoyed,male,5,,persian,persian,expressionless,4,3
823,persian/vid_22.mp4,none,female,5,,persian,persian,rollingeyes,4,5
824,persian/vid_66.mp4,none,male,5,,persian,persian,neutral,4,5
825,persian/vid_24.mp4,hatred,female,5,,persian,persian,"nauseated,weary",4,6
826,persian/vid_18.mp4,disgust,female,5,,persian,persian,vomiting,4,5
827,persian/vid_46.mp4,annoyed,male,5,,persian,persian,weary,4,6
828,persian/vid_56.mp4,hatred,male,5,,persian,persian,unamused,4,5
829,persian/vid_74.mp4,furious,male,5,,persian,persian,furious,4,5
830,persian/vid_96.mp4,contempt,male,5,,persian,persian,smirk,4,6
831,persian/vid_54.mp4,annoyed,male,5,,persian,persian,weary,4,6
832,persian/vid_14.mp4,none,female,5,,persian,persian,rollingeyes,4,5
833,persian/vid_4.mp4,anger,female,5,,persian,persian,angry,4,3
834,persian/vid_50.mp4,hatred,female,5,,persian,persian,weary,4,6
836,persian/vid_34.mp4,none,male,5,,persian,persian,neutral,4,3
838,persian/vid_84.mp4,anger,male,5,,persian,persian,angry,4,3
839,persian/vid_94.mp4,anger,male,5,,persian,persian,angry,4,1
842,persian/vid_36.mp4,"anger,disgust",female,5,,persian,persian,"vomiting,weary",4,3
847,persian/vid_32.mp4,none,male,4,,persian,persian,"neutral,rollingeyes",4,1
860,persian/vid_86.mp4,annoyed,female,4,,persian,persian,rollingeyes,4,1
861,persian/vid_90.mp4,contempt,female,4,,persian,persian,rollingeyes,4,3
862,persian/vid_88.mp4,furious,female,5,,persian,persian,furious,4,6
863,persian/vid_92.mp4,"contempt,annoyed",male,4,,persian,persian,smirk,2,4
864,persian/vid_32.mp4,annoyed,male,4,,persian,persian,angry,2,3
865,persian/vid_68.mp4,"anger,annoyed,furious",male,5,,persian,persian,hatred,2,5
866,persian/vid_74.mp4,"disgust,annoyed,furious",male,3,,persian,persian,triumph,2,3
867,persian/vid_10.mp4,"contempt,disgust",male,4,,persian,persian,unamused,2,5
868,persian/vid_90.mp4,furious,female,4,,persian,persian,weary,2,3
869,persian/vid_30.mp4,annoyed,female,4,,persian,persian,neutral,2,4
870,persian/vid_86.mp4,"annoyed,furious",female,4,,persian,persian,smirk,2,5
871,persian/vid_16.mp4,contempt,male,5,,persian,persian,smirk,2,6
872,persian/vid_20.mp4,contempt,male,3,,persian,persian,skeptical,2,3
873,persian/vid_64.mp4,"annoyed,furious",male,4,,persian,persian,angry,2,4
874,persian/vid_6.mp4,none,male,4,sadness,persian,persian,weary,2,3
875,persian/vid_72.mp4,"anger,hatred",male,4,,persian,persian,furious,2,6
876,persian/vid_12.mp4,contempt,male,5,,persian,persian,smirk,2,6
877,persian/vid_96.mp4,furious,male,3,,persian,persian,triumph,2,3
878,persian/vid_84.mp4,"anger,annoyed",male,4,,persian,persian,hatred,2,5
879,persian/vid_8.mp4,"anger,contempt,disgust,annoyed,hatred,furious",female,5,,persian,persian,triumph,2,6
880,persian/vid_56.mp4,"annoyed,furious",male,4,,persian,persian,triumph,2,5
881,persian/vid_80.mp4,"anger,annoyed",male,4,,persian,persian,angry,2,4
882,persian/vid_46.mp4,"anger,disgust,annoyed",male,4,,persian,persian,furious,2,3
883,persian/vid_26.mp4,annoyed,female,4,,persian,persian,"smirk,weary",2,4
884,persian/vid_24.mp4,"contempt,disgust",female,4,,persian,persian,smirk,2,4
885,persian/vid_62.mp4,"annoyed,furious",female,5,,persian,persian,angry,2,4
886,persian/vid_14.mp4,none,female,4,,persian,persian,none,2,4
